Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-FIN-00590,OracleApps,financials,Cash Management,Enterprise,Submit -> Validate -> Approve -> Complete,Workflow,Validate Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00591,OracleApps,financials,Cash Management,Enterprise,Draft -> Review -> Publish -> Archive,Workflow,Reject Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00592,OracleApps,financials,Cash Management,Enterprise,Configure -> Execute -> Verify -> Close,Accessibility,Update Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00593,OracleApps,financials,Cash Management,Retail,Create -> Approve -> Post -> Report,Security,Create Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00594,OracleApps,financials,Cash Management,Retail,Submit -> Validate -> Approve -> Complete,Security,Restore Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00595,OracleApps,financials,Cash Management,Retail,Draft -> Review -> Publish -> Archive,Integration,Restore Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00596,OracleApps,financials,Cash Management,Retail,Configure -> Execute -> Verify -> Close,Workflow,Submit Retail OracleApps Cash Management,User has OracleApps access and Retail data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00597,OracleApps,financials,Cash Management,Manufacturing,Create -> Approve -> Post -> Report,Workflow,Restore Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00598,OracleApps,financials,Cash Management,Manufacturing,Submit -> Validate -> Approve -> Complete,Workflow,Validate Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00599,OracleApps,financials,Cash Management,Manufacturing,Draft -> Review -> Publish -> Archive,Workflow,Clone Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00600,OracleApps,financials,Cash Management,Manufacturing,Configure -> Execute -> Verify -> Close,Functional,Submit Manufacturing OracleApps Cash Management,User has OracleApps access and Manufacturing data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00601,OracleApps,financials,Cash Management,Healthcare,Create -> Approve -> Post -> Report,Workflow,Submit Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00602,OracleApps,financials,Cash Management,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Approve Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00603,OracleApps,financials,Cash Management,Healthcare,Draft -> Review -> Publish -> Archive,Integration,Clone Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00604,OracleApps,financials,Cash Management,Healthcare,Configure -> Execute -> Verify -> Close,Security,Route Healthcare OracleApps Cash Management,User has OracleApps access and Healthcare data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00605,OracleApps,financials,Cash Management,Public Sector,Create -> Approve -> Post -> Report,UI,Restore Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00606,OracleApps,financials,Cash Management,Public Sector,Submit -> Validate -> Approve -> Complete,Security,Delete Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00607,OracleApps,financials,Cash Management,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Delete Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00608,OracleApps,financials,Cash Management,Public Sector,Configure -> Execute -> Verify -> Close,UI,Edit Public Sector OracleApps Cash Management,User has OracleApps access and Public Sector data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00609,OracleApps,financials,Cash Management,Technology,Create -> Approve -> Post -> Report,Security,Route Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00610,OracleApps,financials,Cash Management,Technology,Submit -> Validate -> Approve -> Complete,Workflow,Archive Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00611,OracleApps,financials,Cash Management,Technology,Draft -> Review -> Publish -> Archive,Workflow,Approve Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00612,OracleApps,financials,Cash Management,Technology,Configure -> Execute -> Verify -> Close,Workflow,Create Technology OracleApps Cash Management,User has OracleApps access and Technology data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00613,OracleApps,financials,Cash Management,Education,Create -> Approve -> Post -> Report,Integration,Create Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00614,OracleApps,financials,Cash Management,Education,Submit -> Validate -> Approve -> Complete,Performance,Route Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00615,OracleApps,financials,Cash Management,Education,Draft -> Review -> Publish -> Archive,Regression,Archive Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00616,OracleApps,financials,Cash Management,Education,Configure -> Execute -> Verify -> Close,Functional,Update Education OracleApps Cash Management,User has OracleApps access and Education data exists,"1. Open Cash Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
