Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-PRO-00367,Dynamics365,project_ops,Project Billing,Retail,Draft -> Review -> Publish -> Archive,UI,Reject Retail Dynamics365 Project Billing,User has Dynamics365 access and Retail data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00368,Dynamics365,project_ops,Project Billing,Retail,Configure -> Execute -> Verify -> Close,Workflow,Update Retail Dynamics365 Project Billing,User has Dynamics365 access and Retail data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00369,Dynamics365,project_ops,Project Billing,Manufacturing,Create -> Approve -> Post -> Report,Integration,Clone Manufacturing Dynamics365 Project Billing,User has Dynamics365 access and Manufacturing data exists,"1. Open Project Billing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00370,Dynamics365,project_ops,Project Billing,Manufacturing,Submit -> Validate -> Approve -> Complete,Regression,Submit Manufacturing Dynamics365 Project Billing,User has Dynamics365 access and Manufacturing data exists,"1. Open Project Billing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00371,Dynamics365,project_ops,Project Billing,Manufacturing,Draft -> Review -> Publish -> Archive,UI,Search Manufacturing Dynamics365 Project Billing,User has Dynamics365 access and Manufacturing data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00372,Dynamics365,project_ops,Project Billing,Manufacturing,Configure -> Execute -> Verify -> Close,Functional,Approve Manufacturing Dynamics365 Project Billing,User has Dynamics365 access and Manufacturing data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00373,Dynamics365,project_ops,Project Billing,Healthcare,Create -> Approve -> Post -> Report,Functional,Archive Healthcare Dynamics365 Project Billing,User has Dynamics365 access and Healthcare data exists,"1. Open Project Billing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00374,Dynamics365,project_ops,Project Billing,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Restore Healthcare Dynamics365 Project Billing,User has Dynamics365 access and Healthcare data exists,"1. Open Project Billing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00375,Dynamics365,project_ops,Project Billing,Healthcare,Draft -> Review -> Publish -> Archive,Regression,Validate Healthcare Dynamics365 Project Billing,User has Dynamics365 access and Healthcare data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00376,Dynamics365,project_ops,Project Billing,Healthcare,Configure -> Execute -> Verify -> Close,Workflow,Escalate Healthcare Dynamics365 Project Billing,User has Dynamics365 access and Healthcare data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00377,Dynamics365,project_ops,Project Billing,Professional Services,Create -> Approve -> Post -> Report,Accessibility,Archive Professional Services Dynamics365 Project Billing,User has Dynamics365 access and Professional Services data exists,"1. Open Project Billing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00378,Dynamics365,project_ops,Project Billing,Professional Services,Submit -> Validate -> Approve -> Complete,Workflow,Search Professional Services Dynamics365 Project Billing,User has Dynamics365 access and Professional Services data exists,"1. Open Project Billing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00379,Dynamics365,project_ops,Project Billing,Professional Services,Draft -> Review -> Publish -> Archive,Workflow,Create Professional Services Dynamics365 Project Billing,User has Dynamics365 access and Professional Services data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00380,Dynamics365,project_ops,Project Billing,Professional Services,Configure -> Execute -> Verify -> Close,Integration,Route Professional Services Dynamics365 Project Billing,User has Dynamics365 access and Professional Services data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00381,Dynamics365,project_ops,Project Billing,Public Sector,Create -> Approve -> Post -> Report,Integration,Route Public Sector Dynamics365 Project Billing,User has Dynamics365 access and Public Sector data exists,"1. Open Project Billing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00382,Dynamics365,project_ops,Project Billing,Public Sector,Submit -> Validate -> Approve -> Complete,Regression,Reject Public Sector Dynamics365 Project Billing,User has Dynamics365 access and Public Sector data exists,"1. Open Project Billing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00383,Dynamics365,project_ops,Project Billing,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Edit Public Sector Dynamics365 Project Billing,User has Dynamics365 access and Public Sector data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00384,Dynamics365,project_ops,Project Billing,Public Sector,Configure -> Execute -> Verify -> Close,Accessibility,Clone Public Sector Dynamics365 Project Billing,User has Dynamics365 access and Public Sector data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00385,Dynamics365,project_ops,Project Billing,Finance,Create -> Approve -> Post -> Report,Integration,Update Finance Dynamics365 Project Billing,User has Dynamics365 access and Finance data exists,"1. Open Project Billing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00386,Dynamics365,project_ops,Project Billing,Finance,Submit -> Validate -> Approve -> Complete,Security,Route Finance Dynamics365 Project Billing,User has Dynamics365 access and Finance data exists,"1. Open Project Billing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00387,Dynamics365,project_ops,Project Billing,Finance,Draft -> Review -> Publish -> Archive,Integration,Route Finance Dynamics365 Project Billing,User has Dynamics365 access and Finance data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00388,Dynamics365,project_ops,Project Billing,Finance,Configure -> Execute -> Verify -> Close,UI,Route Finance Dynamics365 Project Billing,User has Dynamics365 access and Finance data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00389,Dynamics365,project_ops,Project Billing,Technology,Create -> Approve -> Post -> Report,Integration,Search Technology Dynamics365 Project Billing,User has Dynamics365 access and Technology data exists,"1. Open Project Billing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00390,Dynamics365,project_ops,Project Billing,Technology,Submit -> Validate -> Approve -> Complete,Regression,Submit Technology Dynamics365 Project Billing,User has Dynamics365 access and Technology data exists,"1. Open Project Billing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00391,Dynamics365,project_ops,Project Billing,Technology,Draft -> Review -> Publish -> Archive,Regression,Delete Technology Dynamics365 Project Billing,User has Dynamics365 access and Technology data exists,"1. Open Project Billing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00392,Dynamics365,project_ops,Project Billing,Technology,Configure -> Execute -> Verify -> Close,Workflow,Approve Technology Dynamics365 Project Billing,User has Dynamics365 access and Technology data exists,"1. Open Project Billing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00393,Dynamics365,project_ops,Resource Management,Retail,Create -> Approve -> Post -> Report,Functional,Clone Retail Dynamics365 Resource Management,User has Dynamics365 access and Retail data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00394,Dynamics365,project_ops,Resource Management,Retail,Submit -> Validate -> Approve -> Complete,Performance,Restore Retail Dynamics365 Resource Management,User has Dynamics365 access and Retail data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
