Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-SUP-00467,Dynamics365,supply_chain,Manufacturing,Public Sector,Draft -> Review -> Publish -> Archive,UI,Clone Public Sector Dynamics365 Manufacturing,User has Dynamics365 access and Public Sector data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00468,Dynamics365,supply_chain,Manufacturing,Public Sector,Configure -> Execute -> Verify -> Close,Security,Restore Public Sector Dynamics365 Manufacturing,User has Dynamics365 access and Public Sector data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00469,Dynamics365,supply_chain,Manufacturing,Finance,Create -> Approve -> Post -> Report,UI,Edit Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00470,Dynamics365,supply_chain,Manufacturing,Finance,Submit -> Validate -> Approve -> Complete,Accessibility,Delete Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00471,Dynamics365,supply_chain,Manufacturing,Finance,Draft -> Review -> Publish -> Archive,Integration,Submit Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00472,Dynamics365,supply_chain,Manufacturing,Finance,Configure -> Execute -> Verify -> Close,Performance,Restore Finance Dynamics365 Manufacturing,User has Dynamics365 access and Finance data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00473,Dynamics365,supply_chain,Manufacturing,Technology,Create -> Approve -> Post -> Report,Accessibility,Archive Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00474,Dynamics365,supply_chain,Manufacturing,Technology,Submit -> Validate -> Approve -> Complete,UI,Archive Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00475,Dynamics365,supply_chain,Manufacturing,Technology,Draft -> Review -> Publish -> Archive,Workflow,Archive Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00476,Dynamics365,supply_chain,Manufacturing,Technology,Configure -> Execute -> Verify -> Close,UI,Restore Technology Dynamics365 Manufacturing,User has Dynamics365 access and Technology data exists,"1. Open Manufacturing.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00477,Dynamics365,supply_chain,Transportation,Retail,Create -> Approve -> Post -> Report,Accessibility,Delete Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00478,Dynamics365,supply_chain,Transportation,Retail,Submit -> Validate -> Approve -> Complete,Functional,Restore Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00479,Dynamics365,supply_chain,Transportation,Retail,Draft -> Review -> Publish -> Archive,Functional,Update Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00480,Dynamics365,supply_chain,Transportation,Retail,Configure -> Execute -> Verify -> Close,Workflow,Approve Retail Dynamics365 Transportation,User has Dynamics365 access and Retail data exists,"1. Open Transportation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00481,Dynamics365,supply_chain,Transportation,Manufacturing,Create -> Approve -> Post -> Report,Functional,Restore Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00482,Dynamics365,supply_chain,Transportation,Manufacturing,Submit -> Validate -> Approve -> Complete,Functional,Submit Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00483,Dynamics365,supply_chain,Transportation,Manufacturing,Draft -> Review -> Publish -> Archive,Security,Reject Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00484,Dynamics365,supply_chain,Transportation,Manufacturing,Configure -> Execute -> Verify -> Close,UI,Escalate Manufacturing Dynamics365 Transportation,User has Dynamics365 access and Manufacturing data exists,"1. Open Transportation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00485,Dynamics365,supply_chain,Transportation,Healthcare,Create -> Approve -> Post -> Report,Regression,Restore Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00486,Dynamics365,supply_chain,Transportation,Healthcare,Submit -> Validate -> Approve -> Complete,Regression,Escalate Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00487,Dynamics365,supply_chain,Transportation,Healthcare,Draft -> Review -> Publish -> Archive,UI,Validate Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00488,Dynamics365,supply_chain,Transportation,Healthcare,Configure -> Execute -> Verify -> Close,Regression,Edit Healthcare Dynamics365 Transportation,User has Dynamics365 access and Healthcare data exists,"1. Open Transportation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00489,Dynamics365,supply_chain,Transportation,Professional Services,Create -> Approve -> Post -> Report,Regression,Reject Professional Services Dynamics365 Transportation,User has Dynamics365 access and Professional Services data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00490,Dynamics365,supply_chain,Transportation,Professional Services,Submit -> Validate -> Approve -> Complete,Accessibility,Escalate Professional Services Dynamics365 Transportation,User has Dynamics365 access and Professional Services data exists,"1. Open Transportation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00491,Dynamics365,supply_chain,Transportation,Professional Services,Draft -> Review -> Publish -> Archive,Accessibility,Submit Professional Services Dynamics365 Transportation,User has Dynamics365 access and Professional Services data exists,"1. Open Transportation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00492,Dynamics365,supply_chain,Transportation,Professional Services,Configure -> Execute -> Verify -> Close,Functional,Search Professional Services Dynamics365 Transportation,User has Dynamics365 access and Professional Services data exists,"1. Open Transportation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00493,Dynamics365,supply_chain,Transportation,Public Sector,Create -> Approve -> Post -> Report,Performance,Reject Public Sector Dynamics365 Transportation,User has Dynamics365 access and Public Sector data exists,"1. Open Transportation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
