Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-EPM-00251,OracleApps,epm,Consolidation,Education,Draft -> Review -> Publish -> Archive,Security,Clone Education OracleApps Consolidation,User has OracleApps access and Education data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00252,OracleApps,epm,Consolidation,Education,Configure -> Execute -> Verify -> Close,UI,Validate Education OracleApps Consolidation,User has OracleApps access and Education data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00253,OracleApps,epm,Reporting,Enterprise,Create -> Approve -> Post -> Report,Performance,Create Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00254,OracleApps,epm,Reporting,Enterprise,Submit -> Validate -> Approve -> Complete,Integration,Delete Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00255,OracleApps,epm,Reporting,Enterprise,Draft -> Review -> Publish -> Archive,UI,Reject Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00256,OracleApps,epm,Reporting,Enterprise,Configure -> Execute -> Verify -> Close,Accessibility,Submit Enterprise OracleApps Reporting,User has OracleApps access and Enterprise data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00257,OracleApps,epm,Reporting,Retail,Create -> Approve -> Post -> Report,Integration,Validate Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00258,OracleApps,epm,Reporting,Retail,Submit -> Validate -> Approve -> Complete,Security,Archive Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00259,OracleApps,epm,Reporting,Retail,Draft -> Review -> Publish -> Archive,Security,Search Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00260,OracleApps,epm,Reporting,Retail,Configure -> Execute -> Verify -> Close,Integration,Delete Retail OracleApps Reporting,User has OracleApps access and Retail data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00261,OracleApps,epm,Reporting,Manufacturing,Create -> Approve -> Post -> Report,Security,Delete Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00262,OracleApps,epm,Reporting,Manufacturing,Submit -> Validate -> Approve -> Complete,Regression,Archive Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00263,OracleApps,epm,Reporting,Manufacturing,Draft -> Review -> Publish -> Archive,Performance,Escalate Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00264,OracleApps,epm,Reporting,Manufacturing,Configure -> Execute -> Verify -> Close,Accessibility,Escalate Manufacturing OracleApps Reporting,User has OracleApps access and Manufacturing data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00265,OracleApps,epm,Reporting,Healthcare,Create -> Approve -> Post -> Report,Integration,Update Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00266,OracleApps,epm,Reporting,Healthcare,Submit -> Validate -> Approve -> Complete,Integration,Edit Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00267,OracleApps,epm,Reporting,Healthcare,Draft -> Review -> Publish -> Archive,Integration,Edit Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00268,OracleApps,epm,Reporting,Healthcare,Configure -> Execute -> Verify -> Close,Regression,Route Healthcare OracleApps Reporting,User has OracleApps access and Healthcare data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00269,OracleApps,epm,Reporting,Public Sector,Create -> Approve -> Post -> Report,Accessibility,Reject Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00270,OracleApps,epm,Reporting,Public Sector,Submit -> Validate -> Approve -> Complete,Regression,Submit Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00271,OracleApps,epm,Reporting,Public Sector,Draft -> Review -> Publish -> Archive,Regression,Approve Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00272,OracleApps,epm,Reporting,Public Sector,Configure -> Execute -> Verify -> Close,Functional,Search Public Sector OracleApps Reporting,User has OracleApps access and Public Sector data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00273,OracleApps,epm,Reporting,Technology,Create -> Approve -> Post -> Report,Functional,Restore Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00274,OracleApps,epm,Reporting,Technology,Submit -> Validate -> Approve -> Complete,UI,Escalate Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00275,OracleApps,epm,Reporting,Technology,Draft -> Review -> Publish -> Archive,Security,Create Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00276,OracleApps,epm,Reporting,Technology,Configure -> Execute -> Verify -> Close,Integration,Delete Technology OracleApps Reporting,User has OracleApps access and Technology data exists,"1. Open Reporting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00277,OracleApps,epm,Reporting,Education,Create -> Approve -> Post -> Report,Performance,Reject Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00278,OracleApps,epm,Reporting,Education,Submit -> Validate -> Approve -> Complete,Integration,Approve Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00279,OracleApps,epm,Reporting,Education,Draft -> Review -> Publish -> Archive,UI,Edit Education OracleApps Reporting,User has OracleApps access and Education data exists,"1. Open Reporting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
